test_seed,step,v2_selected_agent,v21_selected_agent,same_selected_agent,v2_selected_cpu,v21_selected_cpu,v2_selected_bandwidth,v21_selected_bandwidth,v2_selection_probability,v21_selection_probability,v2_environment_success,v2_environment_reward,v2_environment_latency_ms,v2_environment_energy_mJ
950023,82,uav_U1,uav_U2,False,0.9976110458374023,0.9841437339782715,0.9858503341674805,0.8764364123344421,0.9976032376289368,0.938223659992218,0,-3.783313346919819,606.963740986159,9840.290434802113
950023,83,uav_U1,uav_U2,False,0.9974880814552307,0.9822535514831543,0.9828122854232788,0.880359411239624,0.9980225563049316,0.9439087510108948,0,-3.9744917598659937,2530.0707290945343,81338.56111596143
950023,84,uav_U1,uav_U2,False,0.9975085258483887,0.9777653217315674,0.9791145324707031,0.8744279742240906,0.9982038736343384,0.9478314518928528,0,-4.1594940606772415,917.6495102935364,21044.15850268206
950023,85,uav_U1,uav_U2,False,0.9974740147590637,0.9848702549934387,0.9872627854347229,0.8635822534561157,0.9983683228492737,0.9433706998825073,0,-4.110306068213735,1769.6253544227748,24194.967290129687
950023,86,uav_U1,uav_U2,False,0.9979531764984131,0.9770951271057129,0.982135534286499,0.8580679297447205,0.9990488886833191,0.9330109357833862,1,1.2028578803069159,350.5182732709124,2610.6660436985944
950023,87,uav_U1,uav_U2,False,0.9979248046875,0.9797759056091309,0.9782148003578186,0.8514326214790344,0.9984931945800781,0.9328323602676392,1,1.0094713035549083,456.1064547699591,15565.028456026494
950023,88,uav_U1,uav_U2,False,0.9973636865615845,0.9828910231590271,0.9881737232208252,0.8853282928466797,0.9980288147926331,0.9375531077384949,1,1.0003867172173233,960.0796348582851,9708.89554410774
950023,89,uav_U1,uav_U2,False,0.9973050355911255,0.9829777479171753,0.9861164093017578,0.896998405456543,0.9949990510940552,0.9400743842124939,1,0.971958580924773,984.6265582075836,31800.64211237279
950023,90,uav_U1,uav_U2,False,0.9976180791854858,0.9808449149131775,0.9818423986434937,0.8856415748596191,0.9981640577316284,0.9514251947402954,1,0.9847589947227309,963.8445980780431,32630.07133376948
950023,91,uav_U1,uav_U2,False,0.9979633688926697,0.9748814105987549,0.979131817817688,0.8698604702949524,0.9984495043754578,0.9418647289276123,1,0.8996910618101066,396.1430085938544,4822.234267480172
950023,92,uav_U1,uav_U2,False,0.9970746636390686,0.9773402214050293,0.9814678430557251,0.8652567267417908,0.9980632066726685,0.9498448371887207,0,-5.410778821124872,1563.0389004676044,22760.02607371965
950023,93,uav_U1,uav_U2,False,0.996895432472229,0.9452171325683594,0.9593055248260498,0.8594731092453003,0.9988762736320496,0.906893789768219,0,-4.212406196303857,2955.454444077992,39959.41116641855
950023,94,uav_U1,uav_U2,False,0.9978395700454712,0.9673752784729004,0.977069616317749,0.8811395168304443,0.9977108240127563,0.921071469783783,1,1.1469693971906243,134.46976059342614,5079.702431341341
950023,95,uav_U1,uav_U2,False,0.9952149391174316,0.9644290804862976,0.954747200012207,0.8427466750144958,0.9985526204109192,0.953033983707428,0,-5.642359426982812,3761.2951525324966,121545.13333091086
950023,96,uav_U1,uav_U2,False,0.9974449872970581,0.9810888171195984,0.9850844144821167,0.8733302354812622,0.9983632564544678,0.9521141648292542,0,-6.764930133415937,1172.8304669784266,14496.792042898094
950023,97,uav_U1,uav_U2,False,0.9981515407562256,0.9820825457572937,0.9807292222976685,0.8724805116653442,0.998140811920166,0.94527268409729,1,1.4674574467145602,56.788755984013754,1299.8349553204496
950023,98,uav_U1,uav_U2,False,0.9975190162658691,0.9770280122756958,0.9767284393310547,0.848342776298523,0.9988377094268799,0.9562993049621582,1,0.6272164021612061,913.7082574276906,14414.167145323283
950023,99,uav_U1,uav_U2,False,0.9966588616371155,0.9804413914680481,0.9826159477233887,0.861797034740448,0.9984747171401978,0.9547180533409119,0,-4.960982106209967,1651.2573588799594,20029.698776928028
950024,0,uav_U1,uav_U2,False,0.9982881546020508,0.9818220138549805,0.9846782088279724,0.864733099937439,0.9976707100868225,0.9544867277145386,1,0.8872050795028255,705.8336387278707,8981.776210205591
950024,1,uav_U1,uav_U2,False,0.9919381141662598,0.9683563709259033,0.9168069362640381,0.8333459496498108,0.9988715052604675,0.9726421236991882,0,-7.500271911749418,9988.880592746671,258613.99528269685
950024,2,uav_U1,uav_U2,False,0.9976661205291748,0.985522985458374,0.9841336607933044,0.8847174048423767,0.997846245765686,0.9553878307342529,1,0.9846435502356843,624.5006230674073,10934.524423243685
950024,3,uav_U1,uav_U2,False,0.9969147443771362,0.9852067828178406,0.9848180413246155,0.8843237161636353,0.9965754151344299,0.9702996015548706,1,0.8391655508769447,1179.4262009366412,37088.20282341887
950024,4,uav_U1,uav_U2,False,0.9971271753311157,0.9799923896789551,0.9834774732589722,0.8844858407974243,0.9962829947471619,0.957148551940918,1,1.0814223874003177,362.4088226586436,6801.525705375682
950024,5,uav_U1,uav_U2,False,0.9976881146430969,0.9866008758544922,0.9863083958625793,0.8865322470664978,0.996806263923645,0.9574117064476013,1,0.9002678967201405,945.6326297283574,16633.44515441882
950024,6,uav_U1,uav_U2,False,0.9974900484085083,0.9785849452018738,0.9817115068435669,0.883481502532959,0.9980727434158325,0.963089644908905,1,1.4368416064578031,102.73562617973482,2402.040784312253
950024,7,uav_U1,uav_U2,False,0.9975497722625732,0.9784421324729919,0.9773013591766357,0.8757721185684204,0.998325526714325,0.9363777041435242,0,-4.913898933597861,1414.4909252953132,21502.96227821026
950024,8,uav_U1,uav_U2,False,0.9971482753753662,0.9834961891174316,0.9782998561859131,0.8608287572860718,0.998386561870575,0.9650529623031616,0,-5.2689606191282765,3425.09078102483,52019.047799995446
950024,9,uav_U1,uav_U2,False,0.9968037009239197,0.9743691682815552,0.9671630263328552,0.8642450571060181,0.9989973306655884,0.958962082862854,0,-7.1218397441640855,6336.416229680902,72507.63977949775
950024,10,uav_U1,uav_U2,False,0.9975259304046631,0.9875248074531555,0.9864003658294678,0.8796039819717407,0.9956276416778564,0.9373960494995117,1,1.0432739370556698,428.32285358950617,7178.046297462972
950024,11,uav_U1,uav_U2,False,0.9970227479934692,0.9838685989379883,0.9880210757255554,0.8868789672851562,0.9957274198532104,0.956064760684967,0,-4.3139192126201795,1329.535656592981,29279.286660295973
950024,12,uav_U1,uav_U2,False,0.9973958134651184,0.9856715798377991,0.9866005182266235,0.9023788571357727,0.9974828362464905,0.9584395885467529,1,0.6865480266326556,1397.3530129727667,33008.91857228951
950024,13,uav_U1,uav_U2,False,0.9978611469268799,0.9836443662643433,0.9799873232841492,0.8687029480934143,0.9973565936088562,0.9544075727462769,1,1.4364141491496427,99.11431260274291,2715.1192489590608
950024,14,uav_U1,uav_U2,False,0.9975272417068481,0.9869488477706909,0.9868189096450806,0.9036824107170105,0.9946777820587158,0.9477693438529968,0,-3.8173112097514847,505.8122618564256,10720.058782933424
950024,15,uav_U1,uav_U2,False,0.9979128837585449,0.9871804118156433,0.9838812351226807,0.8705648183822632,0.9972580671310425,0.95634925365448,1,1.1068664059248414,398.9375590132605,12091.781042441304
950024,16,uav_U1,uav_U2,False,0.9972968101501465,0.9823873043060303,0.9837206602096558,0.8740585446357727,0.9975642561912537,0.9598721265792847,1,0.6953839264315345,924.398093400208,11519.497989194937
950024,17,uav_U1,uav_U2,False,0.9968506097793579,0.9768136739730835,0.9704543352127075,0.8596044182777405,0.9985259175300598,0.968989908695221,0,-6.006897891126547,4127.5105498356625,48813.777594494255
950024,18,uav_U1,uav_U2,False,0.9973558187484741,0.9739677906036377,0.9627801179885864,0.8623785972595215,0.9985886812210083,0.9390984773635864,0,-7.500091600246126,6795.51946091093,178107.99748688622
950024,19,uav_U1,uav_U2,False,0.9978270530700684,0.9861477017402649,0.9824100732803345,0.8736274242401123,0.9977635145187378,0.9653927087783813,1,0.8580562511064767,1087.2976239020293,45873.85750212162
950024,20,uav_U1,uav_U2,False,0.9970492720603943,0.9739210605621338,0.9589554667472839,0.8534524440765381,0.9983046054840088,0.9664409756660461,0,-3.8518971209203685,2626.558251217248,74489.18097565988
950024,21,uav_U1,uav_U2,False,0.9975498914718628,0.9852778911590576,0.9857819080352783,0.8766159415245056,0.9974460601806641,0.9539045691490173,0,-4.661443056546798,778.0863863931703,10182.493784446458
950024,22,uav_U1,uav_U2,False,0.9971940517425537,0.9798994660377502,0.9850944876670837,0.8643466830253601,0.9977905750274658,0.9598463177680969,1,1.2069124663987336,348.371777987243,4432.424865655234
950024,23,uav_U1,uav_U2,False,0.9979338645935059,0.9858249425888062,0.9830577373504639,0.877871036529541,0.9972200393676758,0.9405806660652161,1,0.8264919143353171,33.675174252961156,549.1799469953248
950024,24,uav_U1,uav_U2,False,0.9973671436309814,0.9791668057441711,0.9814177751541138,0.8837489485740662,0.997465968132019,0.9607793688774109,1,1.4528158776719047,67.81321916010359,1924.9067611141031
950024,25,uav_U1,uav_U2,False,0.9969769716262817,0.9827702045440674,0.9863470196723938,0.906985878944397,0.9935237169265747,0.9397081136703491,1,0.625130328906351,394.5247458438413,5267.104808635174
950024,26,uav_U1,uav_U2,False,0.9982324838638306,0.9793987274169922,0.981691837310791,0.8739150762557983,0.9981509447097778,0.9427549839019775,0,-3.9245841362584235,826.2053591119603,12450.092775297622
950024,27,uav_U1,uav_U2,False,0.9965680241584778,0.9802783727645874,0.9867104291915894,0.8967228531837463,0.9957025647163391,0.9532576203346252,0,-6.329127615358559,4273.204399102285,129000.33421601597
950024,28,uav_U1,uav_U2,False,0.9979674816131592,0.9842203855514526,0.9832745790481567,0.8874408006668091,0.997052788734436,0.9487085342407227,1,0.7770036556696291,695.4339272385866,10425.778369000982
950024,29,uav_U1,uav_U2,False,0.9964216947555542,0.9690658450126648,0.9661494493484497,0.8560450673103333,0.9980403780937195,0.9632596969604492,0,-4.029685392473013,2927.642619455705,62532.06875504783
950024,30,uav_U1,uav_U2,False,0.9981045722961426,0.9832751750946045,0.9824670553207397,0.882517397403717,0.9973480701446533,0.9499545693397522,0,-4.267779852265275,358.8406280817729,5665.289283845883
950024,31,uav_U1,uav_U2,False,0.9978042840957642,0.989773690700531,0.9861853122711182,0.8722071051597595,0.9974592328071594,0.9499847292900085,1,1.3925378119054932,178.34202907585,3019.2182953485117
950024,32,uav_U1,uav_U2,False,0.9983303546905518,0.9828888177871704,0.9828671813011169,0.8813883066177368,0.9975608587265015,0.9379526376724243,1,1.3828801886690778,97.60125765627883,2066.077305999615
950024,33,uav_U1,uav_U2,False,0.9971493482589722,0.9747583270072937,0.9704428911209106,0.8390675783157349,0.9989101886749268,0.9520435333251953,0,-4.51085235813329,3359.9800587813424,30912.16970262084
950024,34,uav_U1,uav_U2,False,0.997421145439148,0.9821628332138062,0.9828346967697144,0.8665968179702759,0.9980373978614807,0.9625622630119324,1,1.2322902958189603,446.3859807938738,4469.617061761382
950024,35,uav_U1,uav_U2,False,0.9979726076126099,0.9839321374893188,0.984764575958252,0.8736792206764221,0.9972094297409058,0.9594553709030151,1,1.4172320242305625,150.30545784225112,4082.44467974616
950024,36,uav_U1,uav_U2,False,0.9970301389694214,0.9771071672439575,0.9624897241592407,0.8609057664871216,0.9982627034187317,0.9633684754371643,0,-3.9121448729923936,2202.8031643591407,59728.19280545855
950024,37,uav_U1,uav_U2,False,0.9979312419891357,0.9798389673233032,0.976284384727478,0.8522864580154419,0.9986166954040527,0.9372557997703552,1,0.6102024076966917,1435.9851886258227,31539.251255850388
950024,38,uav_U1,uav_U2,False,0.997808575630188,0.9844447374343872,0.9827600717544556,0.8818051815032959,0.9970844388008118,0.9518348574638367,1,0.8183841946369377,1288.0793643839022,14337.003293163394
950024,39,uav_U1,uav_U2,False,0.9978240728378296,0.9719030857086182,0.9728912115097046,0.8704569935798645,0.9982945919036865,0.9330970644950867,1,0.5490039894282421,1651.7205113884133,32150.99699209534
950024,40,uav_U1,uav_U2,False,0.9972184300422668,0.9821078777313232,0.9841527938842773,0.8798834085464478,0.996457040309906,0.961978554725647,1,0.8519959102729555,1150.0444644874235,24116.45658206659
950024,41,uav_U1,uav_U2,False,0.9980255365371704,0.9876953363418579,0.986011266708374,0.8858850002288818,0.9973777532577515,0.9497007727622986,0,-3.646878413711191,1533.2538137085712,39824.3961818347
950024,42,uav_U1,uav_U2,False,0.9977279901504517,0.9824069738388062,0.983542799949646,0.8791626691818237,0.9977123141288757,0.9587666988372803,0,-5.131502941180448,2076.1832848794925,30629.52753812146
950024,43,uav_U1,uav_U2,False,0.9982305765151978,0.9845241904258728,0.9813713431358337,0.8670611381530762,0.9983665347099304,0.9552819728851318,1,1.3103230665737584,370.8281123426413,6386.6903764215385
950024,44,uav_U1,uav_U2,False,0.9976922273635864,0.9814785122871399,0.9887669086456299,0.9133766293525696,0.9947268962860107,0.9198511242866516,1,1.1844337452821985,588.991327622319,24898.649390872586
950024,45,uav_U1,uav_U2,False,0.9978640079498291,0.983192503452301,0.9834481477737427,0.8776550889015198,0.9974677562713623,0.9524801969528198,1,1.1352289237611752,461.683390128454,5172.971072171179
950024,46,uav_U1,uav_U2,False,0.9974203109741211,0.9690573215484619,0.965714156627655,0.8657160997390747,0.9983770847320557,0.9399840831756592,0,-7.08378829388633,3946.5623642930304,41505.47873988839
950024,47,uav_U1,uav_U2,False,0.9979448318481445,0.9826251268386841,0.9876593351364136,0.8755070567131042,0.9982813000679016,0.9502865076065063,1,1.2732925504639472,281.682088348544,1758.0292227025832
950024,48,uav_U1,uav_U2,False,0.9975253343582153,0.9817719459533691,0.9812980890274048,0.8778945207595825,0.9964245557785034,0.9564548134803772,0,-7.500274563659615,900.694906184582,35039.921808583786
950024,49,uav_U1,uav_U2,False,0.9966608285903931,0.9801459908485413,0.9771376848220825,0.8475501537322998,0.9982907176017761,0.9538384079933167,0,-4.464053025167388,3287.670482629025,26139.14157208514
950024,50,uav_U1,uav_U2,False,0.9977649450302124,0.9808987379074097,0.9834415316581726,0.8830291628837585,0.9965859055519104,0.9401834011077881,0,-3.614747762335026,944.1130639556318,8850.853669674145
950024,51,uav_U1,uav_U2,False,0.9971980452537537,0.972135066986084,0.9722118973731995,0.8591905236244202,0.9984890222549438,0.9646149277687073,0,-3.626121151409138,1814.0332675864242,27532.675594482414
950024,52,uav_U1,uav_U2,False,0.9968599081039429,0.9799394607543945,0.9696005582809448,0.8482673168182373,0.9980780482292175,0.9614644050598145,0,-7.500091416424587,3451.8771681189937,122584.95950968102
950024,53,uav_U1,uav_U2,False,0.9976841807365417,0.9818382859230042,0.9836429953575134,0.8847033381462097,0.9969293475151062,0.963039755821228,0,-3.6909576672461233,969.3649050054001,25263.825164748152
950024,54,uav_U1,uav_U2,False,0.9981029629707336,0.9844167232513428,0.985558807849884,0.8863200545310974,0.9971213936805725,0.9368664026260376,0,-3.5291928180942733,1563.2047209357531,61765.67805402359
950024,55,uav_U1,uav_U2,False,0.9975043535232544,0.9817049503326416,0.9824109077453613,0.8749605417251587,0.9977678060531616,0.9594082832336426,0,-4.081515052749749,618.3362984437945,6803.566974764473
950024,56,uav_U1,uav_U2,False,0.9979931116104126,0.987285315990448,0.98665851354599,0.8936187624931335,0.9963611364364624,0.9553455114364624,1,1.2765907372708538,204.78220291251355,5482.715214475542
950024,57,uav_U1,uav_U2,False,0.9971051812171936,0.9665651321411133,0.9624810218811035,0.8667643070220947,0.9984920024871826,0.9506624937057495,0,-4.682858727566183,2411.957458308854,39689.037170567324
950024,58,uav_U1,uav_U2,False,0.998208224773407,0.98091721534729,0.9834645986557007,0.8665391802787781,0.9976893663406372,0.9403759837150574,1,0.8527643222815977,394.1105979050653,9090.829558616098
950024,59,uav_U1,uav_U2,False,0.9975459575653076,0.9791558384895325,0.9737586975097656,0.8571288585662842,0.9980506896972656,0.9476777911186218,0,-6.289219900843229,2110.544474342471,67875.24415591157
950024,60,uav_U1,uav_U2,False,0.9975841045379639,0.9766882658004761,0.9693455696105957,0.8591703176498413,0.99835205078125,0.9475468993186951,0,-7.500091748147392,2576.1331405861674,56129.63746984047
950024,61,uav_U1,uav_U2,False,0.9980503916740417,0.9799230098724365,0.9844217896461487,0.8619524240493774,0.9977009892463684,0.9477525353431702,1,0.9324584283023889,586.7428449857643,8438.303453718165
950024,62,uav_U1,uav_U2,False,0.9972989559173584,0.9695621728897095,0.9743627309799194,0.8488872647285461,0.9982014894485474,0.9417175650596619,0,-7.500091788025247,1335.8060614142144,24682.513380228265
950024,63,uav_U1,uav_U2,False,0.9981340169906616,0.9895539283752441,0.9876762628555298,0.8796484470367432,0.9973888993263245,0.9419756531715393,1,1.2542872891009644,290.56949735920745,6685.3491013783205
950024,64,uav_U1,uav_U2,False,0.9980102777481079,0.9820417165756226,0.985849916934967,0.8640956878662109,0.9981618523597717,0.9415783286094666,1,1.1605583504931818,566.3750755843178,15933.126882386483
950024,65,uav_U1,uav_U2,False,0.9976094961166382,0.9772913455963135,0.9818273782730103,0.8857743740081787,0.9965301752090454,0.9423466920852661,1,0.9067319885493799,478.1001035993618,11395.52176451363
950024,66,uav_U1,uav_U2,False,0.9976416826248169,0.9883224964141846,0.9880249500274658,0.8871875405311584,0.9959933757781982,0.943514883518219,0,-4.114038028935321,2115.8838787922505,88932.93324290913
