training_seed,saved_episode,test_seed,selected_agent,success,reward,latency_ms,energy_mJ,selection_entropy,selection_gap,selected_cpu,selected_bandwidth
42,10,950017,uav_U1,1,0.5565095340610733,1404.7209159605652,50265.31361772835,0.016682878848639705,0.9923693537712097,0.9977339506149292,0.9875035285949707
42,10,950017,uav_U1,0,-5.857526774066773,2350.2044539223884,43452.930456833674,0.0070556259432860355,0.9975834488868713,0.9975675344467163,0.9801034927368164
42,10,950017,uav_U1,1,1.4861143231811036,136.10300663020303,3299.8991499383064,0.011560175147605873,0.9953028559684753,0.9980100393295288,0.9842199087142944
42,10,950017,uav_U1,0,-5.518665713488206,5351.931322274491,86216.78247109381,0.007428727685136091,0.9972597360610962,0.9977374076843262,0.9737057685852051
42,10,950017,uav_U1,0,-7.500274885660542,9050.406293388558,188964.31429389425,0.007765832561225213,0.9968562126159668,0.9966824054718018,0.954581618309021
42,10,950018,uav_U1,1,1.2438602573036548,310.58600945020567,5131.693516286691,0.01100706399991935,0.9952564239501953,0.997775137424469,0.9876237511634827
42,10,950018,uav_U1,0,-6.093078250922513,5141.564232665679,231416.26610370984,0.012322232169030037,0.9944195747375488,0.9969130754470825,0.9833859205245972
42,10,950018,uav_U1,1,1.100065107745454,216.3151545160841,3751.337553542914,0.008302108931200985,0.9966924786567688,0.9966655969619751,0.9807858467102051
42,10,950018,uav_U1,0,-6.116842999851929,180.8419202323401,2854.3831738796453,0.004202387149719044,0.9985904097557068,0.997433066368103,0.9737155437469482
42,10,950018,uav_U1,0,-3.9881361263453767,839.2569632640989,12577.699167808347,0.004225864914050366,0.99858158826828,0.9973452091217041,0.9778427481651306
42,10,950018,uav_U1,0,-7.5000915192580075,2018.2674675039998,52119.01575467724,0.007638672595463649,0.9969218373298645,0.9969770908355713,0.9823620319366455
42,10,950018,uav_U1,0,-7.5000915967692645,2773.857584922113,59848.22371183113,0.004526099677415954,0.9984082579612732,0.9971974492073059,0.9714798927307129
42,10,950018,uav_U1,1,1.0952684774316015,467.3590046543736,9898.611828561954,0.006599087658511137,0.9975486397743225,0.9973025321960449,0.9861449003219604
42,10,950018,uav_U1,1,0.8516865712994728,1122.0720006890053,17773.09397447001,0.010194293939743335,0.9955165386199951,0.9963942766189575,0.9870124459266663
42,10,950018,uav_U1,0,-3.868913594406215,2692.473549790154,87945.19695724019,0.004042295783101401,0.9986949563026428,0.9957815408706665,0.9606121182441711
42,10,950018,uav_U1,1,1.203370776718943,463.7849882709903,13924.215589430998,0.0070046176427080165,0.99737948179245,0.9969812631607056,0.9788417220115662
42,10,950018,uav_U1,0,-4.23580701863391,2803.179920666398,30567.720724692535,0.0029765672315486815,0.9990772008895874,0.9957674145698547,0.9568299651145935
42,10,950018,uav_U1,0,-7.121664133033901,1728.468105598237,40672.2716752463,0.0049281391005719455,0.9983072876930237,0.9972333908081055,0.9624385237693787
42,10,950018,uav_U1,0,-4.305808731501989,426.14922275921907,8241.975717553101,0.00661903037029352,0.9974685907363892,0.9970963001251221,0.9845718145370483
42,10,950018,uav_U1,1,1.2952764023601617,361.38023969861683,7643.5202408694395,0.0052476572924642206,0.9981297254562378,0.9963077306747437,0.9750453233718872
42,10,950018,uav_U1,0,-4.846327775259904,1804.2554979932456,36122.98140667232,0.006079983797239066,0.9977607727050781,0.9975012540817261,0.9834747314453125
42,10,950018,uav_U1,0,-3.826652729961208,1164.7204082658545,14753.870873070424,0.00514450777572585,0.9982370734214783,0.997267484664917,0.9837355613708496
42,10,950018,uav_U1,1,0.9927486426937606,778.4899991931928,15791.890764742773,0.005059952069139346,0.9982272982597351,0.9975062608718872,0.9809567332267761
42,10,950018,uav_U1,0,-4.506230187962967,1799.5063272846041,37457.440123344466,0.004454843291523006,0.9985079765319824,0.9965718388557434,0.9709362983703613
42,10,950018,uav_U1,1,0.5264036502184359,1343.4358936821138,16308.367253794046,0.008615023369893428,0.9963881373405457,0.9972003698348999,0.9815744161605835
42,10,950018,uav_U1,1,1.1911088508663064,387.54351959868814,9690.33806804153,0.0061804719128593566,0.9977806806564331,0.9965914487838745,0.9770073294639587
42,10,950018,uav_U1,0,-3.668684562515729,1362.579683659066,59841.04359154269,0.009368021111341487,0.9963415265083313,0.9968057870864868,0.9845337867736816
42,10,950018,uav_U1,0,-7.211143723361023,1234.2956769330376,46040.99436505472,0.0068853763564433795,0.9973676204681396,0.9974886178970337,0.9809579849243164
42,10,950018,uav_U1,0,-7.010512109190127,3901.5138922590763,161147.66533440968,0.008158334218459403,0.9966831803321838,0.9971394538879395,0.9848097562789917
42,10,950018,uav_U1,1,1.0257774462576186,638.180182866253,19458.068376182804,0.004644047069732758,0.9984473586082458,0.9979772567749023,0.9825600385665894
42,10,950018,uav_U1,0,-7.500091751473808,7377.778463996293,52318.33054204323,0.0034374952102953923,0.9988884329795837,0.9925044178962708,0.932290256023407
42,10,950018,uav_U1,1,0.8013950150150075,171.13570835853966,2515.9711143683708,0.005646527302373818,0.9979639649391174,0.9975624084472656,0.9853677749633789
42,10,950018,uav_U1,0,-4.73506270670565,1399.091939682149,33482.6630053332,0.008096919758616039,0.9967023730278015,0.9969409704208374,0.9846749305725098
42,10,950018,uav_U1,0,-4.540674107244893,3605.7095603247003,63685.41113648774,0.003980656843376495,0.9986460208892822,0.9956457614898682,0.9516518115997314
42,10,950018,uav_U1,1,0.5025963239376858,1431.1429051571336,50103.897051797445,0.0074058768466000605,0.997191846370697,0.9974578619003296,0.9801175594329834
42,10,950018,uav_U1,1,0.9786814157215498,864.7150308751903,12293.476595044991,0.006630700492855826,0.9975182414054871,0.9976193308830261,0.9857819080352783
42,10,950018,uav_U1,0,-4.612496742325712,1740.6210485390386,10929.000801489457,0.006525240653444739,0.9975953102111816,0.9959940910339355,0.9841495752334595
42,10,950018,uav_U1,0,-4.302097176082198,1663.2511779721872,29762.08947783904,0.003566726862459207,0.9988957047462463,0.996261477470398,0.9702396988868713
42,10,950018,uav_U1,1,0.5494864444042336,1369.5580117109075,29141.12307126131,0.0061887372216508415,0.9976428151130676,0.9968430995941162,0.9781115055084229
42,10,950018,uav_U1,1,1.13148085686953,611.9581305112137,16100.219365616704,0.00719134203051445,0.9972239136695862,0.9974058866500854,0.9837688207626343
42,10,950018,uav_U1,0,-7.500091418338503,2939.4899350869046,71043.5653702738,0.005907689218898991,0.9977657794952393,0.9959721565246582,0.958389163017273
42,10,950018,uav_U1,1,0.9908278235332764,864.9266529739696,6484.481171882554,0.005473373633460064,0.9980319738388062,0.9969507455825806,0.9852375388145447
42,10,950018,uav_U1,0,-3.7211865146797223,2011.141775875672,15006.918071014165,0.00511095592056656,0.9981734156608582,0.9973689317703247,0.9842292070388794
42,10,950018,uav_U1,0,-3.7380549144781954,1121.5947416659653,23771.628881374923,0.005273609593579801,0.9981949925422668,0.9969731569290161,0.9740197658538818
42,10,950018,uav_U1,0,-3.670698598035135,1306.397069789257,21879.840385073803,0.005475841698752242,0.9979837536811829,0.9977779388427734,0.9814187288284302
42,10,950018,uav_U1,1,1.0289300396611678,197.33989766174446,3533.883079145409,0.00513926303586291,0.9982857704162598,0.9967924356460571,0.9829386472702026
42,10,950018,uav_U1,0,-5.922332387316688,4253.845122384106,48924.79225751103,0.0036092538681975566,0.9988353848457336,0.9955027103424072,0.9616938829421997
42,10,950018,uav_U1,0,-7.500091429815053,3668.103863435599,150031.1828730229,0.006317781200544324,0.9976910352706909,0.9970862865447998,0.9600722789764404
42,10,950018,uav_U1,1,1.2625107646979423,2372.1430512768106,54096.83500308665,0.00467842929821962,0.9984717965126038,0.9968670606613159,0.9679063558578491
42,10,950018,uav_U1,1,1.4951970458169948,47.983532481255544,668.2191531805825,0.005651290320545021,0.9979788064956665,0.9973530769348145,0.9801592826843262
42,10,950018,uav_U1,1,0.9555983897816609,542.6768687163748,11520.059165433759,0.009165394649620394,0.9963378310203552,0.9978638291358948,0.9834491014480591
42,10,950018,uav_U1,1,1.0348338524183167,763.65213136578,12243.420076824345,0.006468705698630024,0.997524082660675,0.9971846342086792,0.9819623231887817
42,10,950018,uav_U1,1,1.321454844252544,229.66969702160767,6067.1062593370625,0.005041814094710895,0.998296856880188,0.9973556399345398,0.9800138473510742
42,10,950018,uav_U1,0,-4.031679875758118,2354.0510904892562,52032.222578746485,0.004994902653088049,0.9982163906097412,0.9971612095832825,0.9660338759422302
42,10,950018,uav_U1,1,1.0670984000742585,727.5530092190281,11489.623321186866,0.004835158320233219,0.998293399810791,0.9977704286575317,0.978996753692627
42,10,950018,uav_U1,1,1.2942250660075556,378.0453414575866,5081.052733083827,0.005082345454078939,0.9982429146766663,0.9970207214355469,0.97950279712677
42,10,950018,uav_U1,0,-4.798614161962915,3011.064590519311,65171.57941382347,0.003616076438723359,0.9988449215888977,0.9969933032989502,0.97413170337677
42,10,950018,uav_U1,1,0.6474911406395336,854.1216925102897,10967.47268591434,0.008397710665832288,0.9964398741722107,0.99724280834198,0.983417809009552
42,10,950018,uav_U1,0,-6.888147183733721,219.40712820110016,1701.031090800557,0.005141102961955029,0.9981687068939209,0.9974702596664429,0.9794949293136597
42,10,950018,uav_U1,0,-3.703571581901116,1474.2632004918864,52886.772012321606,0.011084509963518983,0.9951900839805603,0.996878981590271,0.9836215972900391
42,10,950018,uav_U1,0,-4.235809969395565,1989.133481349184,55173.635780595825,0.005343337493937,0.9980248808860779,0.996371865272522,0.9691528677940369
42,10,950018,uav_U1,1,1.1718270343572113,187.00632911616364,4713.442647840645,0.006854696630363038,0.9974080920219421,0.9976993799209595,0.983466625213623
42,10,950018,uav_U1,0,-3.6781304920530093,596.0873890666087,5851.604316207552,0.005635029483288153,0.9979589581489563,0.997352123260498,0.9821914434432983
42,10,950018,uav_U1,1,1.4129205607183353,145.35571022078764,1766.0923196642523,0.004675638062791676,0.9984199404716492,0.9977471828460693,0.9804803133010864
42,10,950018,uav_U1,1,0.6454232536057736,1303.0897818937792,30639.467655349625,0.005911947056219664,0.9978463053703308,0.9970142841339111,0.9634689092636108
42,10,950018,uav_U1,1,0.9161962967617545,1016.2422958602133,15772.74321880343,0.009872590405869148,0.995736837387085,0.997086763381958,0.9840644598007202
42,10,950018,uav_U1,0,-4.007710668070963,1314.6438061114814,42600.63842290954,0.008783128466047929,0.9965463876724243,0.9977569580078125,0.9841314554214478
42,10,950018,uav_U1,0,-7.250755498891872,1097.4033591936002,38700.83473555681,0.005999514028964848,0.9978649616241455,0.9978775978088379,0.9837825894355774
42,10,950018,uav_U1,1,1.4208785512641968,153.23840454339788,3201.483530407362,0.0054194398139934315,0.998223066329956,0.9977669715881348,0.9815542101860046
42,10,950018,uav_U1,1,0.6979729705854762,647.963853978381,17018.67991873036,0.00640612232552963,0.9976815581321716,0.9970673322677612,0.9830145835876465
42,10,950018,uav_U1,1,1.304499063572103,389.8411726152285,7083.181195834548,0.011220391882731958,0.9949924349784851,0.9975003004074097,0.9865549802780151
42,10,950018,uav_U1,0,-3.921853329133896,2294.722619264235,20087.938022131762,0.007651989308292173,0.997147798538208,0.9963155388832092,0.9859882593154907
42,10,950018,uav_U1,0,-5.4950827524461054,1991.6691100010432,65193.77409074197,0.009580639556834776,0.9960559010505676,0.9978013634681702,0.9852257370948792
42,10,950018,uav_U1,0,-3.693285022421806,482.05014319697506,18673.06696056796,0.00839714521921176,0.9966902136802673,0.9979926347732544,0.9816921353340149
42,10,950018,uav_U1,0,-4.254718756893848,3368.884249264804,61112.76722244165,0.004569143593584228,0.9984075427055359,0.9959771633148193,0.9519867897033691
42,10,950018,uav_U1,0,-4.526647499943273,2521.035103733396,30089.46074434255,0.003638664777361876,0.9987817406654358,0.9964166879653931,0.9610711336135864
42,10,950018,uav_U1,1,0.9806451939474712,468.89447384436215,7481.920050627742,0.00564773666245635,0.9981087446212769,0.9976294040679932,0.9856976866722107
42,10,950018,uav_U1,1,1.0044661820979863,983.451940752902,14204.782935696898,0.006225818871271757,0.9976238012313843,0.9974043965339661,0.9828665256500244
42,10,950018,uav_U1,1,1.0172982621975932,167.94827793696948,3949.8660617520068,0.007981160135090678,0.9970051050186157,0.9976488351821899,0.9801775217056274
42,10,950018,uav_U1,0,-4.340037082536796,535.4240707499052,8921.590022036313,0.004777678527574761,0.9984115362167358,0.9974246025085449,0.9806200265884399
42,10,950018,uav_U1,1,1.3202015165964163,241.3461565510588,5483.937421392677,0.007441375407470798,0.9970349073410034,0.9976909160614014,0.982978343963623
42,10,950018,uav_U1,1,1.0811839778346823,823.6308503158289,17368.21399282966,0.005229089368280677,0.9981836080551147,0.9968961477279663,0.9757727384567261
42,10,950018,uav_U1,1,0.570005871438821,933.6217286937493,8243.767167287911,0.007214094178796254,0.9974029064178467,0.996640682220459,0.985436737537384
42,10,950018,uav_U1,0,-7.500092360454056,4852.191696352087,36786.00877179065,0.004605498009282604,0.9983690977096558,0.9964812994003296,0.9686645269393921
42,10,950018,uav_U1,0,-7.500091554790688,1981.4821022913998,42703.75693566935,0.0046975578154046325,0.9983625411987305,0.996566891670227,0.9615375995635986
42,10,950018,uav_U1,0,-4.592708994276525,2416.973202034839,45251.06050927982,0.004023284561710347,0.9986810684204102,0.9958103895187378,0.9580159187316895
42,10,950018,uav_U1,1,1.2108875817948952,475.15017646696634,12467.661042245443,0.004903606078563257,0.998349130153656,0.9973174929618835,0.9762612581253052
42,10,950018,uav_U1,0,-3.666736197785817,932.148871238412,16437.12251406748,0.005435971240512913,0.9981248378753662,0.9972066879272461,0.9805617332458496
42,10,950018,uav_U1,1,0.8737133983091188,563.575484037022,14884.927618639396,0.012271938968326906,0.9946696162223816,0.9973543286323547,0.984402596950531
42,10,950018,uav_U1,1,1.3927581941231264,170.47544615200079,2843.530985867004,0.006048274294981425,0.9978322386741638,0.9979281425476074,0.9828903675079346
42,10,950018,uav_U1,1,0.6034897900195817,381.8743104759793,10909.696133650208,0.007616977727200488,0.9970903992652893,0.9975602626800537,0.9802020192146301
42,10,950018,uav_U1,1,0.8509150138712682,754.7791594684844,13059.201552399805,0.008871419032501356,0.9963887333869934,0.9971441030502319,0.9838513135910034
42,10,950018,uav_U1,1,0.979507985712972,339.30082139680144,5288.571301659537,0.005288659857349371,0.9981922507286072,0.9974124431610107,0.9805043935775757
42,10,950018,uav_U1,1,1.2626539694285772,402.6201238202236,5574.2598209925545,0.004663792401006687,0.9985256791114807,0.9974458813667297,0.9811460375785828
42,10,950018,uav_U1,1,1.0190343110163793,360.6554988867018,8807.608586517774,0.007081509484798261,0.9974873065948486,0.9975466728210449,0.9847390651702881
42,10,950018,uav_U1,1,0.6805732524344654,1156.0819028505416,37859.988038984,0.008622474484087542,0.9967328906059265,0.9977664947509766,0.9871516227722168
42,10,950018,uav_U1,1,0.7318940684099273,748.8136965263682,13100.128747345772,0.004900364669967467,0.9983695149421692,0.9975780844688416,0.9701688289642334
42,10,950018,uav_U1,0,-4.302232588624954,2879.8214701413085,117257.59359797895,0.009420821206289278,0.99617999792099,0.9974958896636963,0.9853380918502808
42,10,950018,uav_U1,1,1.3213988039898414,244.02257433278442,6331.922958727063,0.008599418984614469,0.9966763854026794,0.9973676204681396,0.9840505719184875
42,10,950018,uav_U1,0,-5.735444399656192,4128.31035666211,80038.36170147742,0.004337250617865861,0.9985486268997192,0.9957261085510254,0.9475672245025635
42,10,950018,uav_U1,0,-4.980918319876954,4765.668988925866,87390.26551489357,0.0043707660708821984,0.9985183477401733,0.9945197105407715,0.9567217230796814
42,10,950018,uav_U1,0,-6.506563078123391,4611.449003313831,142552.40152345967,0.004901163494771146,0.9983787536621094,0.996207594871521,0.964159369468689
42,10,950018,uav_U1,1,0.6802457009554377,1407.3591638051093,9755.287701103061,0.007693214330717588,0.996981680393219,0.9974877238273621,0.9862995147705078
42,10,950018,uav_U1,0,-3.571125626519231,1415.9070337946537,26015.012349463796,0.004587873709538038,0.998502790927887,0.9961262941360474,0.962436318397522
42,10,950018,uav_U1,1,1.2727799289089174,275.9608703489917,5426.742728976411,0.009400028302234827,0.996195375919342,0.9971683025360107,0.9814475774765015
42,10,950019,uav_U1,1,1.492263954388774,77.31453109083229,1121.9128765160176,0.026430063872037595,0.9852492213249207,0.9973537921905518,0.9880331754684448
42,10,950019,uav_U1,1,1.2494640130894181,437.77511158532093,3677.4926983538903,0.010586094249023308,0.9956543445587158,0.9978326559066772,0.9877240061759949
42,10,950019,uav_U1,1,1.1859364334100064,210.0469809967994,3460.645586341806,0.0138878705408125,0.9940678477287292,0.9979351758956909,0.9878538846969604
